Trinity_ID	SA11_S12	SA11_S9	SA16	SA20	SA21	SA23	SA25	SA26	SA31	SA32	SA39	SA42	SA48	SA4_S1	SA4_S2	SA50	SA52	SA5_S3	SA5_S4	SA68	SA74	SA7_S5	SA7_S6	SA80	SA89	SA97	SA9_S7	SA9_S8
TRINITY_DN3813_c0_g1_i17	-3.4934590475839	7.93205480704929	-3.4934590475839	-3.20894491433965	-3.4934590475839	8.0840490887323	-2.735582387836	-3.4934590475839	9.42783463989858	-3.31841356147298	-3.09073687073829	-3.4934590475839	-3.4934590475839	-3.42857619599904	8.79784405582143	-3.4934590475839	-3.4934590475839	7.10801927299684	-3.24492421144522	-3.31331118642547	-3.02149125992238	-3.23403589530248	8.03573087463649	8.53879473211059	-3.4934590475839	-3.4934590475839	9.09973853565884	-3.4934590475839
TRINITY_DN10460_c0_g1_i4	-0.187566086797997	0.170035407384639	0.624130382444837	-0.816827595624588	-1.28045005247648	-0.566754237633122	-0.903048621690687	0.934607228428094	-0.0465619923022036	0.616790373098318	0.437637531484036	0.868484052049858	-1.28045005247648	0.84685305330565	0.00406408076776432	0.450298576939732	1.11844751872599	-0.275409435775951	0.496917056973932	0.510321985385519	-1.28045005247648	-0.113734607510059	-0.706106298556468	-1.00068163088289	-0.844288213162031	1.65066564728131	0.0420550050424018	0.531020978053355
TRINITY_DN8012_c0_g1_i4	-1.32159047303926	-1.33679465985718	-0.27000857953161	2.3544055926086	3.46067030924858	-0.896087999389624	1.70401832259961	0.0571796629671892	-0.531989420420593	0.297690581440514	0.207986746428931	-0.493144362031648	2.08541616153051	-0.676558424168621	-0.899219528817306	-0.263940877999905	-0.518924509365248	-1.23121444198333	-0.567917164164797	-0.792304324900794	1.65458204041739	-0.825281647347067	-0.812826648774139	-1.34873192097217	3.63893440627587	-0.392189876655951	-1.28836632103302	-0.993792643064935
TRINITY_DN1079_c1_g1_i23	2.37020660484233	0.235818517441159	2.25332897940369	-1.90785279657872	-1.04845746240596	-1.72661806960236	-2.42714649528127	1.25382359972208	-2.28869972531213	-0.593831668187338	1.76458832229372	3.34925629241171	-2.25453312216093	-1.24179963225315	-1.11563501633925	2.20666473953836	1.2593876208346	-0.813637454961065	2.94406691305819	-1.12589339533991	-2.10591050644743	3.01750595482462	-1.12449022287636	-1.36949883628145	-1.86036540341982	-0.514194952779169	-1.03345682836678	3.89737404422262
TRINITY_DN8212_c0_g1_i14	-0.422988651507324	0.926159059271874	0.135631353835426	-1.22076015062016	-0.984744815610593	0.135631353835426	-0.760764673312432	0.640805476754724	0.610326895336427	0.614872343502211	0.778808975488132	1.04544440005479	-1.28885939024282	-0.563210816263153	-0.506652498599024	0.840970643568351	0.705982789647417	0.455242385205016	0.393091335898817	1.59327529156527	-2.22076015062016	-1.01849707011616	-0.404276391245153	0.446045288135386	-1.94776542521263	2.03288804031009	-0.52377103216489	0.507875433105133
TRINITY_DN3864_c0_g1_i7	0.65558500002366	2.78371780585418	-0.693132451761648	-2.41909168627084	-2.41909168627084	1.98737695634781	-1.2414927569431	-0.862784902045859	1.62844670249252	-0.494611693911813	0.27132540926163	-1.02128872440835	-0.477234167267395	-0.85203305997164	0.703746659674879	-0.27765889534154	0.00958672367739455	2.51867641177968	-0.0259501017782084	-2.41909168627084	-0.873123317165543	0.144798590831719	1.85315550636816	2.08933696626102	-1.46974352198227	0.25333365570066	-0.0808099078056386	0.728052170922188
TRINITY_DN138_c0_g1_i34	-0.438438358424799	-0.438438358424799	0.829397033672816	-0.438438358424799	-0.438438358424799	0.254881320386776	-0.438438358424799	-0.438438358424799	0.132024572601242	-0.0621479750877471	-0.438438358424799	0.493622812918626	-0.438438358424799	0.421531189796227	0.105552361240051	0.589423416929711	0.837760506607443	0.346484343138062	-0.438438358424799	0.597185551305923	-0.438438358424799	-0.0108321856428991	0.700376110477483	0.555779288981195	-0.438438358424799	-0.438438358424799	-0.0913396878025302	-0.438438358424799
TRINITY_DN8717_c0_g1_i1	-0.63088450081226	0.473431280788267	-1.31525442982527	-0.284565225754126	-1.31525442982527	0.778305746337071	-1.31525442982527	-0.779201529585057	1.36529497889361	-1.31525442982527	-1.10611303198668	-0.821607095850057	-0.661735759071667	0.303454082488521	2.08692199515422	0.140500192360923	0.0204574804951951	0.161904781361374	-0.0438287537323325	-0.3614304758841	-0.401455464874571	0.0798083696923106	2.54143253440646	0.193681232039129	-0.54971968346229	-0.0807531092630565	2.59019274891358	0.246926926646601
TRINITY_DN40032_c0_g1_i2	-0.888011180063745	-0.447590459306977	0.650030273269919	2.52368622345713	3.30702138494772	0.444267102993185	-0.281095238238539	0.286395238466004	-0.640691245083925	-0.360940844551084	-0.436997937119772	-0.888011180063745	0.648041720176465	-0.676375926736595	-0.190237360508559	-0.0980733110835498	-0.525120537397884	-0.155090797955487	-0.888011180063745	-0.207236754571284	-0.888011180063745	-0.597586776198445	-0.0432238299846847	-0.428579561426447	2.51757281190425	-0.452916028443647	-0.611812315031503	-0.671401111321303
TRINITY_DN1133_c1_g1_i2	0.439013865062805	-0.256061808782062	-0.322425616078036	2.66299753628054	1.54842807870768	-0.382097779957292	1.6166505008003	-0.799054368743216	-0.399701510465867	-0.300250940055974	0.0463299952676479	-1.05448002102383	-0.0922329605951848	-1.32491064043615	-0.767329496519517	-1.256766136567	-1.2557187992584	-0.543501574673318	0.243868500055134	-0.861093270511946	-0.488942254860876	1.20394144709605	-0.341838971218722	-0.656423048187778	2.33297242455093	-0.138564278314819	0.392660368795891	0.754530759632997
TRINITY_DN278107_c0_g1_i1	-0.36583196101577	-0.36583196101577	-0.36583196101577	2.81749574502903	2.77167156273417	-0.36583196101577	-0.36583196101577	-0.36583196101577	-0.36583196101577	-0.144264172477361	0.133950159131542	-0.36583196101577	-0.36583196101577	-0.36583196101577	-0.36583196101577	-0.36583196101577	-0.36583196101577	-0.36583196101577	-0.20104568287243	-0.36583196101577	-0.36583196101577	-0.36583196101577	-0.36583196101577	-0.36583196101577	2.670495530802	-0.36583196101577	-0.36583196101577	-0.36583196101577
TRINITY_DN3220_c0_g1_i15	-0.41554023856047	-0.760279357696522	-0.28796727091173	3.91053008206729	4.47397351062135	-0.443073863898768	0.388766631230227	-0.407313220943414	-2.76640422201743	0.905241495487166	-0.057714360572819	0.232133636334271	0.646256544008339	-2.07119003337443	-1.64589956190633	-0.37798914146347	0.188319981806569	-0.409593801628386	-0.916589828443341	-0.268587960411063	0.419282447345676	-0.715576590479905	-2.77226170079419	0.236953090768026	3.13037711330145	-1.24396098903997	0.498893578914462	0.529214030257394
TRINITY_DN8077_c0_g1_i20	-2.33431422451299	-1.04285422988138	2.23103688861717	-0.381072867026037	3.19626718327749	1.98117211891345	2.14071244114973	0.0377806570688777	0.965199093852343	0.446709157260323	0.990385619624431	0.182153552989259	2.57760777197676	-1.42964486882114	-2.6407200472863	0.421189682291729	0.866565522876028	-3.62084398938096	-3.97586025360051	0.477591477693259	3.54859526934024	-2.43632918212636	-1.54959549889841	2.20615661557636	2.25059047476819	0.0139145623394921	-2.86549701024009	-2.25689591784097
TRINITY_DN1417_c0_g1_i40	-1.29789269090847	0.943425778427428	0.0879317953672594	-0.117162209166016	-0.247664233400144	0.122227933932488	0.492119415098587	0.33742198168381	0.869211290090103	-0.644139984605387	0.0406947086900904	-0.653944269982386	-1.74688972243996	0.33865854217855	2.12531222609377	0.588822187880505	0.382243396324097	1.14657839622218	-0.595148961033249	-0.282221455436513	-2.20632134107725	-1.32583171438944	1.7235643185646	-0.484292563174411	-0.426431301737207	-1.05706197557763	2.80091901954994	-0.914128567175363
TRINITY_DN1324_c0_g1_i5	-0.868873160191596	0.33526755658863	-0.868873160191596	-0.868873160191596	-0.868873160191596	3.60179384743329	-0.868873160191596	-0.779375009352493	4.62707777675118	-0.808134002333917	-0.436982811905415	-0.868873160191596	-0.444488488653499	-0.782089394049529	3.23772641966208	-0.639900590431435	-0.460704789483489	0.254793036262224	-0.868873160191596	-0.687452519911454	-0.868873160191596	-0.686180862675405	-0.0361856437520637	0.877869555586141	0.112248829602715	-0.868873160191596	1.40344869257839	-0.868873160191596
TRINITY_DN1888_c0_g1_i7	-1.77365872875642	-1.07723579754672	-0.833026040023928	-0.305864339794636	0.299179808064864	-0.151301520282063	1.19269236085706	0.572401028603838	0.140788752315451	-0.7047982869966	0.492658894147389	-0.873289910237654	2.22642483549631	0.0521061542229373	0.0727030588300508	-0.00305989207184076	0.591601544769834	-1.59351912840484	-1.42444668673149	0.015435203529202	3.20389707103096	-1.78170351748792	0.0541791276642756	0.725455649093172	0.962939125184878	0.929041945175782	0.18221871801127	-1.19181942866315
TRINITY_DN6390_c0_g1_i30	2.13655249581347	-0.438037219213008	0.946330477108763	-0.534380114933373	0.347228281981288	-1.28395676003758	-0.380701756165084	0.276199909154836	-1.60857896409421	0.31675240476831	0.17616558397561	1.17403478437413	0.0280576130637069	0.243729620032113	-1.61135757694548	-0.0744691614891777	-0.0601626760893472	-2.23599744724555	0.57886425442524	0.504547467856795	-0.0208431918102363	2.77373312552607	-1.32963787746608	-0.865993141267877	0.00892838410123664	0.69812034240775	-0.993011504641883	1.22788264680957
TRINITY_DN167_c0_g1_i13	-1.70752351264381	-2.2551416189682	0.927292509329595	2.02657360461253	1.32265014034866	0.154987079927024	1.50609009148445	1.69617644270075	-0.479495556637931	0.995996802385239	0.908257626888394	-0.221693416416887	0.612709620183437	0.107153320711112	-0.543319133469442	0.289508995653322	0.593474160138271	0.0360896786962495	-0.530026933893192	1.19744597543177	0.536565183747942	-1.87688396896411	-1.00843090965557	-1.24281432914861	2.86097033603991	-1.9279409917952	-2.90769001574529	-1.07098118094042
TRINITY_DN3576_c0_g1_i4	-0.641957548879541	-0.807121890399829	-0.759941621910051	-0.295273354906607	-0.961575483079702	-0.781427621921273	8.44450831810673	-0.550149237353237	-0.961575483079702	-0.961575483079702	-0.595323219380138	-0.27630807656286	3.1627526519225	0.946468807145187	0.023924947225183	-0.804531772934122	-0.667616504051007	-0.961575483079702	-0.845210726387917	-0.288019059089557	2.79949698770894	-0.961575483079702	-0.814920260960237	-0.762452841066101	0.705635429401169	-0.773807736033677	-0.738770922034441	-0.872077332240599
TRINITY_DN12310_c0_g1_i10	-0.834818039702973	0.276849610868811	-0.444937703600433	0.175622699459657	0.775625627106364	-0.338891028592043	-0.134184883266985	-0.624571916022674	0.879163991706517	0.684400150251316	0.0225557909546084	-0.114716401913585	2.10232278492866	-1.2789277521615	-0.581034406136122	0.117457040215448	-0.0627397780918437	-0.30656202161282	-1.36468090128101	-0.855928967179977	2.51911046416695	-0.171279574937967	-0.555943425173292	1.18040018362398	-0.113190547682625	-0.779718400559859	0.188465152178476	-0.359847747545071
TRINITY_DN11161_c0_g1_i10	1.74887763402422	0.482907828578012	1.03727386845461	-1.02803699472552	-1.35709321748942	0.445236279918714	-2.20758641505623	-0.506616212407555	-1.02117120065515	0.246140311174877	0.52529694714593	0.221120896739134	-3.92509471973136	1.44439151752952	0.800444102226035	-0.156261240848622	0.0493306933580833	0.776077676285693	1.62324496203123	1.00730762063962	-4.17782217976111	2.21880666076034	0.596789626389699	-0.12831023076491	-2.3256870916646	-0.25773097053412	0.79446415304912	3.07369969533378
TRINITY_DN6625_c0_g1_i4	-1.04297910171456	0.634190837103685	-1.04297910171456	-1.04297910171456	-1.04297910171456	0.855035717352202	-1.04297910171456	-0.418176336461613	1.11858615468247	0.0566527482999	-0.129946101762419	-1.04297910171456	-1.04297910171456	1.99070818615604	1.79577101661858	-1.04297910171456	-0.413505904927612	1.84649444081655	1.3457615030727	-1.04297910171456	-1.04297910171456	0.931550210769321	1.0325535294528	0.930081071089524	-1.04297910171456	-0.374859977028128	0.597641826321137	-0.325768802694964
TRINITY_DN7983_c0_g1_i11	0.0998143795306632	-0.863766141807071	0.114332187985848	0.183756281895077	1.13336577456208	-1.96166546677104	-0.820360372861246	-0.317454039634606	-1.11456173888151	-0.298366581875474	0.017995800780243	-0.461181785010546	0.742316203922428	0.644430161614698	-1.16018341175142	0.74075751641233	0.803508479860966	-0.35279382244145	1.07415443257662	-0.264972122114134	1.80493870716891	1.17599185012361	-1.15751646780234	-0.357238015531146	0.993444679852091	0.399811568281753	-1.22115142904285	0.422593370957518
TRINITY_DN11766_c4_g1_i1	0.233200064620007	0.183061800528783	2.17088708658268	-1.33093417883823	-1.33093417883823	0.532211364151169	-1.33093417883823	0.651648768084361	-0.205944408859567	1.16552817074403	0.0167314774627405	1.48730286087386	-1.33093417883823	0.473532463894548	-0.667361843420707	0.459003690141965	0.677337559125313	0.750405448613709	0.464832768944162	-1.33093417883823	-1.33093417883823	0.172923353739199	0.240499937038279	0.235150311677237	-1.33093417883823	-0.879920935894257	-0.0235056536459828	1.17901496746608
TRINITY_DN5025_c0_g1_i4	-2.41320190816097	-2.23262966251915	0.888348928424077	2.5323045030924	3.32683974164547	1.44101961893461	2.10248801363684	0.361643154727163	-2.25929462564223	-2.76261073947044	0.0899387763826716	-0.351480044254388	0.90545600389616	-0.827030107250911	-0.214134593755317	0.538475024293304	0.53412902332609	-2.2080218877928	-2.84099863815515	1.53730171986877	0.419847282375191	-2.19626391691663	-1.37824206980717	2.31888976921007	3.74197909739434	0.673406698712617	0.941558940226181	-2.6697181024208
TRINITY_DN35773_c0_g1_i1	0.681877159424035	1.7573575014583	1.08484962186609	-1.35912824102255	-3.58517872784043	-0.347903849541318	-2.81146545457613	0.724308522530049	0.589411987624544	1.2945121647685	0.845073407760196	-0.664069754147395	-4.90941329011096	1.19181655498202	0.280371742336063	1.51377827285439	1.94785862029333	0.464026122462109	1.93355297459266	1.16968743504794	-4.90941329011096	1.24183670032971	1.97559970006963	0.965580348822005	-4.90941329011096	0.2618736136284	0.864662127954968	2.70795131865579
TRINITY_DN6041_c0_g1_i2	1.21966377413594	1.25274940295521	0.242871165297261	-1.39484300219924	-1.93089590243945	0.804409637715625	-1.06379017293679	0.0863133875927775	1.37259262474397	0.204638967321744	-0.864634460170724	-0.231344269916356	-1.23223290255356	-0.233122082884259	1.88775018038309	-1.20668221568209	-0.709946897972666	3.15529341066503	1.33439095512573	-0.471988995588579	-1.62055578182729	0.0229280515017214	-0.234902089329545	0.0109616165639947	-1.93089590243945	1.15078458621689	0.323698140593696	0.0567887751273155
TRINITY_DN6212_c0_g1_i8	2.24855509425422	-1.0939067290917	0.498725328546183	-1.6620768481281	0.333334909774272	-1.90208581286317	-1.90208581286317	0.659118107906751	-1.74374878569607	1.74442249658426	1.67564511862691	-0.388595067275051	0.93908223068548	4.2908776372516	-1.90208581286317	-0.259153243504682	0.94971319115236	-1.7476322201833	-0.391630191201405	0.888060643559143	-0.706108354220581	2.20334084412843	-1.90208581286317	-1.90208581286317	0.512861515157738	-0.765238208670288	-1.90208581286317	3.22686740752284
TRINITY_DN6868_c0_g2_i7	1.12309788879096	0.0177855206496838	1.39573152011928	-0.346567076300743	-0.599978146502098	-0.637298787889702	0.102009557289055	1.46104452717891	-1.15365248406391	0.777005820826828	1.36182169874783	1.63756292248365	-2.30209672557077	1.07628086181712	-1.31048451106349	1.06511224861745	1.18627255979319	-1.00198479384397	0.294896015181209	0.582537371776591	-2.15637989497316	0.651994663175496	-1.9695213864839	-0.561650562669606	-0.843636946000801	0.794493247555669	-1.45616634762827	0.811771238987505
TRINITY_DN2635_c0_g1_i18	0.697953487438588	-0.514569954278319	1.57793497738429	-1.41374558475883	-1.41374558475883	-0.11743502405074	-1.41374558475883	0.571026027626593	-0.668723435721567	0.931082912238609	0.60096676676254	1.11332475075383	-1.41374558475883	-0.194654526512635	-1.13516603430041	1.14892424134387	1.07887674381561	1.79289763922456	2.55046819318811	-0.935550326819666	-1.41374558475883	1.05978159239793	0.383267393077313	-0.329000963890364	-1.41374558475883	0.344983983699031	-0.844254492800116	-0.629660442024075
TRINITY_DN635_c1_g1_i10	-1.42198508071057	-1.42198508071057	-1.42198508071057	1.29456690433873	3.78489253092181	-1.42198508071057	3.18983648407982	-1.42198508071057	-0.126262056170597	0.291710734132794	1.78590777093077	-0.297656945708364	0.536672026966545	-0.540712019281317	-0.767549539865166	-1.42198508071057	-1.42198508071057	-0.562015532489539	-0.515094485102047	-1.42198508071057	0.703666020950955	-1.42198508071057	-0.115722840982714	-0.132740795553923	6.42128904605915	-1.42198508071057	0.691048584589327	-1.42198508071057
TRINITY_DN72971_c0_g1_i1	-0.713212169421558	-0.317052680348403	-0.713212169421558	-0.713212169421558	-0.713212169421558	5.51527947313155	-0.713212169421558	-0.713212169421558	1.37764126102956	-0.713212169421558	-0.713212169421558	-0.713212169421558	-0.713212169421558	-0.713212169421558	0.455429866137281	-0.713212169421558	-0.713212169421558	2.40198757996389	-0.713212169421558	-0.713212169421558	-0.713212169421558	-0.713212169421558	3.42854757789234	-0.713212169421558	-0.713212169421558	-0.713212169421558	2.1156224800465	-0.713212169421558
TRINITY_DN75_c0_g1_i6	-1.14180216388739	3.55969841519612	-1.48757700072912	-2.45293085792223	-1.90428525299247	3.41498654124244	-2.13198119307636	-1.68883520897622	3.05069277948611	-0.981104115126666	-0.965758483000155	-0.775241073071626	-1.35886659543719	-1.02314470103345	4.42613313778311	-0.834532911718142	-1.24758076092175	3.90269646883725	-0.696052307773234	-1.35657751119513	-0.99795200529156	-0.335010464573962	4.77048187434347	2.89720674936424	-1.8135809508824	-0.718290119505033	-1.5230756819505	-0.587716607188128
TRINITY_DN2439_c0_g1_i2	0.872646585912359	-0.413124769159689	1.33600724227334	-1.10500247379736	-0.379177437236351	-0.08881266528596	-1.2389551344398	0.472854234305979	-0.705078861980303	0.646114434214987	0.0751494930139454	1.8106333609975	-1.43259016188841	-0.31916715151254	-1.33622689928851	1.64097254103201	1.35587830082256	-0.297552621978844	0.652810914687046	0.323100158416677	-1.37216286115712	0.273227974670536	-0.62881365020006	1.07939551588762	-2.90374426555025	0.822342864760386	-0.771557644029921	1.63083297651016
TRINITY_DN10030_c0_g1_i6	-1.80315158090173	0.56609990376005	0.175458412146293	-0.557619636491301	-0.336515291579249	0.968462013454018	-0.438573828924086	0.0542813819150219	1.11302385299865	0.349686861212316	0.0488275245881225	-0.497423188058896	-2.51011266379215	-0.113075336143638	1.17788935542811	0.183084767283286	0.455836184259882	1.58945282335939	0.162891302708999	0.209124427145033	-2.2845294262727	-0.7067241799802	0.56046831221088	1.48608104616027	-0.989782003382496	0.121491799138912	1.23390157967964	-0.218554411922431
TRINITY_DN56769_c0_g2_i1	-2.50478874855335	1.90825740784777	0.297786065454639	3.4041534268948	2.8309053769961	-0.052778514954376	-1.14535382804292	-1.80547368833282	0.182583136510659	0.649509139020216	0.42214439990793	0.648688126414324	1.46694610841115	0.39778051948325	0.963064489684923	0.185173835372294	0.0817387803895002	0.363736789276906	0.591245553393589	-0.0926248845296729	1.09066171328072	-1.34253953085235	-2.12675901420046	0.107234233871015	0.634185001536204	-1.77935219899618	-2.74257379451936	-2.63354990076451
TRINITY_DN12130_c0_g1_i4	-1.03310213229703	-0.637697929311986	0.88913203470064	0.654727818670157	0.606526626747049	-0.308115734537099	0.698807474255912	0.682534812966419	-1.54272095826374	0.310812542765444	0.919592152924615	1.0783357585325	-0.543654439396848	-0.163348195883233	-0.847602986500253	0.910419211129835	0.77247255210803	-1.3696887080629	-0.540855806044175	0.550767500376346	0.248277613987286	-0.446174552896271	-1.1669396715764	-0.628755576048237	1.35092004895455	0.589811193262143	-0.244502745540033	-0.789977905022715
TRINITY_DN344_c11_g1_i12	0.171087883269738	-0.583665502926248	-0.495381332521194	1.58228822128636	2.22043427279377	-1.40348887889009	1.262692418384	0.676434665406855	-0.868065838970253	0.93478206586078	0.346927667321615	-0.441888993621015	-0.203443889071447	0.87430758846932	-1.31753074839021	-0.699401383733858	-0.365639617737286	-2.02778952756175	-0.145408918694598	0.566059759494476	-1.78008426924083	1.41542897224813	-1.55549197233514	-0.379043508279466	3.35925688132688	-0.14770133714445	-1.92067326517639	0.924998588432316
TRINITY_DN8390_c0_g1_i7	-1.05331113673061	-1.05331113673061	-1.05331113673061	2.98933320067788	5.57975673843261	-1.05331113673061	-1.05331113673061	-0.229561776422339	-1.05331113673061	1.02871013261489	-1.05331113673061	0.117895690687531	1.76410746867169	-0.515269683396948	-1.05331113673061	-1.05331113673061	-0.21335154924108	-1.05331113673061	-1.05331113673061	-1.05331113673061	1.45257979299935	-1.05331113673061	-0.632155176068388	-1.05331113673061	6.5642444854652	-1.05331113673061	-1.05331113673061	-1.05331113673061
TRINITY_DN14780_c0_g1_i1	-0.0130011241512381	-0.38508305852801	-0.597963624872394	-0.597963624872394	-0.343369581839253	-0.597963624872394	0.4558428188234	-0.597963624872394	-0.597963624872394	-0.597963624872394	-0.211704483739048	-0.597963624872394	4.43325510573833	-0.597963624872394	-0.597963624872394	-0.597963624872394	0.448178156772326	-0.205096708641595	-0.467032755045946	-0.597963624872394	4.9511818424501	1.12625006188496	-0.375159063827133	-0.597963624872394	-0.597963624872394	-0.597963624872394	-0.597963624872394	-0.444806836810974
TRINITY_DN5957_c0_g1_i10	-1.59998639768272	0.545750807862691	-0.922070030820559	-1.41623387207221	-0.00592821103745411	1.44668702490744	0.34613996815459	-0.290931224796201	0.725421366489493	-0.54296027528592	0.158468117748371	0.509448410453923	2.12079137597339	-0.981611976474965	-0.132489810490931	-0.198308366351396	-0.0302421202885212	0.338207270504259	-0.301768184959017	0.0538142360932836	2.85258562495405	-0.794855043527587	0.618668469643914	1.06886037235103	-0.294702321412919	-1.50024336587908	-0.493582310998632	-1.27892953305832
TRINITY_DN2987_c0_g2_i1	-0.271206018950274	-0.818015340287122	-0.32190623036096	1.62289636846632	3.43933781693578	-0.200816691058876	0.462538460674798	0.0507220759370888	0.00602952656061384	-0.79843775851204	-0.799934330265422	-1.27953328617288	0.525732287161992	-1.33269681948988	-1.41057899157859	-1.11123307217384	-1.11961814929306	-0.868939275449794	-0.215221409173102	-0.646659051884596	2.52154449019856	1.69027074205725	-0.688320833261727	-0.471283854399187	3.42275218307189	0.0365369901758377	-1.50995136273068	0.0859915338019193
TRINITY_DN10774_c11_g1_i1	-1.01607824096526	-1.01607824096526	-1.01607824096526	3.58567769336298	4.9393508141649	-1.01607824096526	0.38936960274227	1.12568150634863	-1.01607824096526	0.276114532936626	0.359100238624348	-1.01607824096526	1.66604554865446	-1.01607824096526	-1.01607824096526	-1.01607824096526	-1.01607824096526	-1.01607824096526	-1.01607824096526	-1.01607824096526	1.22941742185466	-1.01607824096526	-1.01607824096526	-1.01607824096526	5.73472921965116	-1.01607824096526	-1.01607824096526	-1.01607824096526
TRINITY_DN5362_c1_g1_i23	-0.739252577781795	0.103122910424493	-0.739252577781795	-0.739252577781795	-0.739252577781795	3.14573599986944	-0.739252577781795	-0.739252577781795	4.65227458131119	-0.739252577781795	-0.739252577781795	-0.739252577781795	-0.739252577781795	-0.739252577781795	1.73738833088772	-0.739252577781795	-0.739252577781795	0.00318486759447034	-0.739252577781795	-0.739252577781795	-0.739252577781795	-0.739252577781795	0.530977329456202	1.60982956860929	-0.739252577781795	-0.739252577781795	3.00253796748309	-0.739252577781795
TRINITY_DN9190_c0_g1_i3	-1.75796995141591	0.885164894503664	1.58691793634354	-1.30938306433114	-2.07292405847613	-0.0742978357970938	-1.49193382237004	1.69455463584436	-0.266223152949461	0.742060910512395	1.04749146271477	1.6619918378497	-3.72919159327042	1.78493066690029	0.357422354139079	1.6754390909472	1.97512708449042	0.549610945164579	-0.423512850028129	1.53748252524895	-1.7605478373057	-1.75319463565397	0.58673685931082	1.03007078718925	-3.72919159327042	1.24377670861054	0.198136011778804	-0.188544316679937
TRINITY_DN71945_c3_g1_i2	0.219602932682409	-0.909350287703597	0.228153236046338	-0.516483371472797	-0.909350287703597	-0.909350287703597	-0.040663522381462	0.881004726007244	-0.909350287703597	1.17301168185388	0.371606026127459	1.99195107425115	-0.909350287703597	0.737273220772986	-0.909350287703597	0.998694002521292	0.266972484936866	-0.909350287703597	1.44171261123679	0.627200007832313	-0.909350287703597	0.486260960800205	-0.909350287703597	-0.909350287703597	-0.540861287058493	1.12943704280197	-0.909350287703597	0.547981337781416
TRINITY_DN8390_c0_g1_i13	-1.55233334674206	-0.415485742549183	-1.55233334674206	4.2338447820567	6.89269805794141	1.12031828258632	-1.55233334674206	-1.55233334674206	1.26139654773935	-1.55233334674206	0.438621513654929	-1.55233334674206	-1.55233334674206	-0.149611169896459	-1.55233334674206	0.185785942040513	-1.55233334674206	-0.691569144113236	-1.55233334674206	-1.55233334674206	-1.55233334674206	-1.55233334674206	-1.55233334674206	1.76945047142725	7.9148646047958	1.17536932609517	-0.450683270647629	-1.55233334674206
TRINITY_DN6494_c0_g1_i7	1.51520197004133	-1.27118529045902	-1.27118529045902	-1.27118529045902	-1.27118529045902	0.845844762551163	-1.27118529045902	-1.27118529045902	1.04060842729463	1.7462021870669	-1.27118529045902	-1.27118529045902	-1.27118529045902	-0.108330762268513	0.116728633926924	-1.27118529045902	-0.269022869308403	1.64891741657635	1.82034530266159	0.54151828610126	-1.27118529045902	1.49774004510473	0.948835039987346	-0.0539545742383547	-1.27118529045902	-0.393833664009761	2.29733330733352	2.06008997668759
TRINITY_DN6184_c0_g1_i2	0.0216389573714739	0.768261481547944	1.01297522743406	1.81397423743499	2.03936843848706	0.316002535720771	2.04288833824621	0.551286747961248	-0.80200337369427	-0.688291202689363	0.0034987414372436	-1.52716388005426	2.96927237746081	-1.82714683060658	-0.908893013096071	0.228252566218114	-1.07926545896119	-1.42433563366099	-1.1910219259472	-2.29710044536489	3.14312696237526	1.35609360898917	0.0763579501625573	-0.260791224066744	-0.89004793006935	-2.92003079628506	-0.824106376286528	0.297199919935605
TRINITY_DN37999_c0_g1_i5	-0.230341707166897	-0.230341707166897	-0.0312190651532965	2.42065256217116	2.31191634260002	-0.230341707166897	0.0362949353470924	-0.230341707166897	-0.0349941088446779	0.0121083665108043	0.12241681787374	-0.230341707166897	-0.230341707166897	-0.230341707166897	-0.230341707166897	-0.230341707166897	-0.230341707166897	-0.230341707166897	-0.230341707166897	-0.230341707166897	-0.230341707166897	-0.230341707166897	-0.230341707166897	-0.230341707166897	-0.230341707166897	-0.230341707166897	-0.230341707166897	-0.230341707166897
TRINITY_DN9200_c4_g1_i7	-0.253741895496082	-0.582578359725622	-0.374685508084289	0.272614048233532	3.30436191605996	-0.396077802081127	-0.582578359725622	-0.582578359725622	-0.377185846735937	-0.582578359725622	-0.382199561741596	-0.415220431987108	0.115195459829564	-0.157119054960267	0.301042456560049	-0.582578359725622	-0.28040555998487	-0.214089359080518	-0.351145951277657	-0.582578359725622	0.472617294516503	-0.132620876097618	-0.380944498555971	0.357024360630422	3.57656640221477	-0.38849130760932	-0.217445766273092	-0.582578359725622
TRINITY_DN16495_c0_g1_i13	-0.609548935400446	1.3528149961065	-0.605227329450352	-0.609548935400446	-0.609548935400446	-0.608106961226539	-0.609548935400446	-0.609548935400446	0.863978241756313	-0.609548935400446	1.11597411012858	0.815373152810242	-0.609548935400446	1.77698613478431	0.940859257816834	-0.0459026659163818	-0.609548935400446	0.161914122965205	-0.609548935400446	-0.608106961226539	-0.609548935400446	-0.609548935400446	1.00303947129827	1.04626081895501	-0.609548935400446	-0.606666426867324	0.20192209512939	0.509475167741829
TRINITY_DN1143_c0_g1_i117	-1.34584688535697	0.0763861153260814	0.423924853892482	1.03377407669874	0.0337740766987424	-1.27683220744179	3.70956571224595	-0.513159368917434	-1.34584688535697	-0.696921325903845	0.0590562367881644	0.237190738439698	3.36971706515475	-1.34584688535697	-0.560087110929955	0.103054065788162	-0.755125115347125	0.131830442208341	-0.08461697636992	0.750414967701438	2.78788102197617	-1.34584688535697	-0.977357884711862	-0.0708398378570962	-0.64807306580178	-0.684097285546261	-0.405492173823673	-0.660579478840124
